episode,step,x,z,evaded
18,35,-427.7342,-99.97879,False
18,36,-366.7173,-113.9281,False
18,37,-355.2672,-116.5005,False
18,38,-294.0352,-130.259,False
18,39,-274.5837,-134.7362,False
18,40,-255.9179,-134.0807,False
18,41,-228.1019,-131.3318,False
18,42,-212.4985,-129.5838,False
18,43,-187.2152,-126.5815,False
18,44,-126.2537,-119.0091,False
18,45,-69.05367,-112.0266,False
18,46,-41.28175,-108.8601,False
18,47,17.12028,-102.9205,False
18,48,53.35121,-99.50101,False
18,49,103.8973,-94.04739,False
18,50,168.4829,-86.44611,False
18,51,229.7201,-79.98436,False
18,52,242.2428,-78.72329,False
18,53,310.9961,-72.23808,False
18,54,371.7236,-67.38203,False
18,55,427.7964,-62.53859,False
18,56,449.4425,-60.67959,False
18,57,510.0929,-55.43694,False
18,58,520.0294,-54.55299,False
18,59,588.2963,-47.9155,True
18,59,574.9384,-32.10837,False
18,60,616.2199,4.204709,True
18,60,610.1331,53.24594,False
18,61,615.7701,113.9944,False
18,62,618.894,151.9178,False
18,63,624.1833,214.5829,False
18,64,629.3055,290.4769,False
18,65,672.4107,335.3102,True
18,65,636.6912,350.4001,True
18,65,602.3289,333.6478,True
18,65,686.0581,280.8461,True
18,65,582.0432,277.9943,False
18,66,590.3001,323.5014,True
18,66,567.0691,305.0458,False
18,67,571.7958,360.8387,True
18,67,535.8688,354.9655,True
18,67,620.355,327.8338,True
18,67,517.0588,297.4782,False
18,68,525.3752,339.1757,True
18,68,489.1917,320.8771,False
18,69,509.8731,366.0926,True
18,69,466.0081,371.5485,True
18,69,533.0529,332.7585,False
18,70,556.9799,377.9409,False
18,71,590.9484,439.7161,False
18,72,615.7484,485.101,True
18,72,570.022,473.8513,True
18,72,633.2874,423.9953,True
18,72,609.9352,370.4281,True
18,72,518.2547,448.9709,False
18,73,559.3799,474.2018,True
18,73,529.7353,479.2792,True
18,73,494.5791,484.7846,True
18,73,465.2014,459.602,False
18,74,481.8819,502.612,True
18,74,442.4438,475.2901,False
18,75,497.3192,501.7526,False
18,76,514.5068,463.9794,False
18,77,492.821,413.3827,False
18,78,467.4245,352.2491,False
18,79,443.0486,291.8081,False
18,80,434.8182,271.1136,False
18,81,426.115,249.5601,False
18,82,419.9203,234.1827,False
18,83,397.4147,179.7263,False
18,84,372.2375,118.6878,False
18,85,365.9395,103.2378,False
18,86,337.6475,35.56398,False
18,87,327.7294,11.54054,False
18,88,323.0735,0.7664382,False
18,89,314.5017,-19.29181,False
18,90,295.19,-62.97375,False
18,91,290.4699,-73.56358,False
18,92,271.7159,-115.8878,False
18,93,240.3011,-186.9095,False
18,94,205.7823,-267.6238,False
18,95,198.1204,-285.9956,False
18,96,165.4039,-364.32,False
18,97,144.7917,-413.6682,False
18,98,129.2972,-451.8485,False
18,99,102.4816,-518.4637,False
18,100,53.64103,-548.0114,False
18,101,-11.5915,-584.429,False
18,102,-87.61129,-626.551,True
18,102,-92.12223,-586.7779,False
18,103,-146.4382,-615.8653,True
18,103,-117.8765,-587.5717,False
18,104,-178.1052,-581.3431,False
18,105,-226.6494,-613.6855,True
18,105,-275.1669,-631.3452,True
18,105,-288.9259,-668.8374,True
18,105,-264.2385,-599.1436,False
18,106,-320.4758,-582.7115,False
18,107,-343.1281,-580.8473,True
18,107,-324.652,-577.6678,False
18,108,-342.312,-577.4753,True
18,108,-335.0688,-574.1265,True
18,108,-335.2571,-583.9213,False
18,109,-354.3539,-593.3572,False
18,110,-372.0986,-601.972,True
18,110,-374.015,-609.7579,True
18,110,-384.8023,-606.7979,True
18,110,-370.3372,-615.741,True
18,110,-371.6437,-598.3948,True
18,111,-331.1418,-589.3871,False
18,112,-349.4245,-594.6974,True
18,112,-352.2443,-600.2621,True
18,112,-348.7069,-589.506,True
18,112,-349.4216,-598.637,True
18,112,-401.1446,-583.8677,True
18,113,-362.5507,-574.2598,False
18,114,-378.5111,-586.4373,True
18,114,-385.1151,-582.9448,False
18,115,-405.7479,-600.1255,True
18,115,-407.7986,-594.5389,False
18,116,-424.3517,-607.6988,True
18,116,-408.4659,-598.3102,False
18,117,-409.3348,-614.5147,True
18,117,-402.1921,-611.3762,True
18,117,-420.8143,-595.2684,True
18,117,-419.2394,-602.0081,True
18,117,-432.4002,-592.3344,True
18,118,-387.0518,-550.8036,False
18,119,-386.7535,-574.2072,False
18,120,-371.1014,-598.5388,True
18,120,-387.178,-585.7726,False
18,121,-373.7601,-599.9151,True
18,121,-375.3112,-603.1494,True
18,121,-378.4461,-608.4634,False
18,122,-364.2894,-618.6464,True
18,122,-392.8145,-627.5993,True
18,122,-385.052,-623.9896,True
18,122,-375.4451,-609.265,True
18,122,-383.435,-610.2426,True
18,123,-402.6628,-552.67,False
18,124,-381.4155,-552.8175,False
18,125,-359.4284,-552.1716,False
18,126,-333.1382,-551.6577,False
18,127,-311.5876,-543.9844,False
18,128,-297.5094,-538.3992,False
18,129,-266.7257,-526.1311,False
18,130,-249.1644,-519.1248,False
18,131,-175.5193,-490.2977,False
18,132,-87.48173,-457.8204,False
18,133,-57.75174,-446.6944,False
18,134,-0.9635434,-424.4584,False
18,135,58.392,-400.9272,False
18,136,79.62151,-392.8314,False
18,137,100.8211,-384.7497,False
18,138,129.9602,-373.3919,False
18,139,150.84,-364.9329,False
18,140,170.9357,-356.9215,False
18,141,197.4002,-346.7031,False
18,142,217.5234,-339.154,False
18,143,249.472,-327.1477,False
18,144,267.1132,-320.4307,False
18,145,292.112,-311.1235,False
18,146,349.7518,-290.3296,False
19,0,-86.47872,35.44623,False
19,1,-101.9624,22.09866,False
19,2,-113.1339,3.197715,False
19,3,-108.7716,-15.60723,False
19,4,-100.6977,-28.2828,False
19,5,-82.14282,-46.48076,False
19,6,-62.68697,-60.42955,False
19,7,-44.26274,-73.92305,False
19,8,-22.40121,-90.14649,False
19,9,-8.326552,-110.7788,False
19,10,-4.200781,-128.3076,False
19,11,2.692822,-140.5374,False
19,12,15.51297,-154.5019,False
19,13,37.59447,-171.8071,False
19,14,52.57824,-183.7977,False
19,15,76.08341,-202.8856,False
19,16,87.27448,-221.7511,False
19,17,90.19637,-242.705,False
19,18,95.84225,-253.4448,False
19,19,110.2463,-269.8572,False
19,20,128.9035,-295.8617,False
19,21,140.4014,-305.4803,False
19,22,162.1625,-321.1022,False
19,23,176.8806,-331.9993,False
19,24,202.0512,-350.8742,False
19,25,219.1021,-363.8379,False
19,26,238.1406,-378.6289,False
19,27,257.6817,-393.8334,False
19,28,271.8745,-404.9767,False
20,0,47.94777,97.90162,False
20,1,64.26858,108.965,False
20,2,80.69973,109.7407,False
20,3,97.0484,98.42641,False
20,4,110.543,79.9761,False
20,5,143.7725,31.40322,False
20,6,155.598,13.62153,False
20,7,168.1054,-1.583236,False
20,8,183.6422,-12.41248,False
20,9,198.0788,-24.07575,False
20,10,213.642,-40.08622,False
20,11,228.4774,-49.6554,False
20,12,242.5311,-64.03459,False
20,13,254.1164,-79.98113,False
20,14,272.4331,-104.8747,False
20,15,287.4345,-116.2898,False
20,16,301.7019,-120.9412,False
20,17,326.4236,-127.7285,False
20,18,353.3238,-135.0184,False
20,19,372.0466,-139.9799,False
20,20,390.2183,-132.1635,False
20,21,405.3603,-133.7674,False
20,22,428.54,-146.1879,False
20,23,439.6273,-153.9763,False
20,24,464.7941,-171.8845,False
20,25,482.8278,-184.6628,False
20,26,499.5505,-196.688,False
20,27,513.6611,-207.0015,False
